1990	 6.3	TAIWAN
1990	 6.3	TAJIKISTAN
1992	 6.3	JAPAN
1992	 6.3	USA
1993	 6.3	JAPAN
1993	 6.3	JAPAN
1993	 6.3	PERU
1996	 6.3	CHINA
1998	 6.3	MEXICO
1998	 6.3	TURKEY
1999	 6.3	MEXICO
2000	 6.3	CHINA
2002	 6.3	PAKISTAN
2003	 6.3	CHINA
2003	 6.3	GREECE
2003	 6.3	PHILIPPINES
2004	 6.3	GUADELOUPE
2004	 6.3	IRAN
2005	 6.3	INDONESIA
2006	 6.3	INDONESIA
2006	 6.3	INDONESIA
2006	 6.3	JAPAN
2007	 6.3	LAOS
2008	 6.3	CHINA
2008	 6.3	CHINA
2008	 6.3	GREECE
2008	 6.3	ICELAND
2009	 6.3	ITALY
2009	 6.3	VANUATU
2009	 6.3	VENEZUELA
2010	 6.3	ARGENTINA
2010	 6.3	TAIWAN
2011	 6.3	MYANMAR (BURMA)
2012	 6.3	CHILE
2012	 6.3	CHINA
2012	 6.3	INDONESIA
2012	 6.3	VANUATU
2013	 6.3	IRAN
2013	 6.3	TAIWAN
2014	 6.3	JAPAN
2014	 6.3	MEXICO
2015	 6.3	AFGHANISTAN
2016	 6.3	INDONESIA
2016	 6.3	MOROCCO
2017	 6.3	CHINA
2017	 6.3	GREECE
2017	 6.3	PAKISTAN
27	 6.3	SOUTH KOREA
304	 6.3	SOUTH KOREA
501	 6.3	NORTH KOREA
510	 6.3	SOUTH KOREA
664	 6.3	SOUTH KOREA
780	 6.3	SOUTH KOREA
891	 6.3	IRAN
89	 6.3	SOUTH KOREA
1475	 6.4	KYRGYZSTAN
1498	 6.4	JAPAN
1581	 6.4	PERU
1597	 6.4	JAPAN
1615	 6.4	JAPAN
1619	 6.4	JAPAN
1647	 6.4	JAPAN
1666	 6.4	JAPAN
1668	 6.4	NORTH KOREA
1670	 6.4	JAPAN
1698	 6.4	JAPAN
1759	 6.4	ISRAEL
1792	 6.4	JAPAN
1799	 6.4	JAPAN
1824	 6.4	IRAN
1828	 6.4	JAPAN
1833	 6.4	ALBANIA
1834	 6.4	JAPAN
1837	 6.4	ISRAEL
1844	 6.4	IRAN
1857	 6.4	JAPAN
1863	 6.4	JAPAN
1864	 6.4	IRAQ
1893	 6.4	GREECE
1893	 6.4	GREECE
1895	 6.4	ALBANIA
1899	 6.4	USA
1901	 6.4	BULGARIA
1901	 6.4	USA
1902	 6.4	UZBEKISTAN
1905	 6.4	BULGARIA
1910	 6.4	ALGERIA
1915	 6.4	PHILIPPINES
1917	 6.4	PHILIPPINES
1922	 6.4	NICARAGUA
1923	 6.4	IRAN
1933	 6.4	GREECE
1939	 6.4	GHANA
1947	 6.4	USA
1948	 6.4	GREECE
1949	 6.4	PHILIPPINES
1953	 6.4	FIJI
1953	 6.4	IRAN
1959	 6.4	CHINA
1961	 6.4	SOLOMON ISLANDS
1962	 6.4	CHINA
1966	 6.4	CHINA
1967	 6.4	PAPUA NEW GUINEA
1969	 6.4	BOSNIA-HERZEGOVINA
1969	 6.4	CHINA
1970	 6.4	CHILE
1976	 6.4	ICELAND
1976	 6.4	MEXICO
1978	 6.4	GREECE
1979	 6.4	COLOMBIA
1979	 6.4	JAPAN
1980	 6.4	GREECE
1980	 6.4	HONDURAS
1980	 6.4	MEXICO
1980	 6.4	MEXICO
1981	 6.4	GREECE
1982	 6.4	INDONESIA
1983	 6.4	PAPUA NEW GUINEA
1984	 6.4	TURKEY
1986	 6.4	TAIWAN
1986	 6.4	USA
1987	 6.4	PERU
1988	 6.4	CHINA
1990	 6.4	JAPAN
1990	 6.4	VANUATU
1991	 6.4	AFGHANISTAN
1991	 6.4	COLOMBIA
1991	 6.4	PERU
1993	 6.4	WALLIS AND FUTUNA (FRENCH TERRITORY)
1994	 6.4	JAPAN
1994	 6.4	TAIWAN
1995	 6.4	COLOMBIA
1995	 6.4	TURKEY
1997	 6.4	AFGHANISTAN
1998	 6.4	AFGHANISTAN
1998	 6.4	CHINA
2000	 6.4	PHILIPPINES
2000	 6.4	TAIWAN
2002	 6.4	CHILE
2002	 6.4	INDONESIA
2002	 6.4	JAPAN
2003	 6.4	CHINA
2003	 6.4	DOMINICAN REPUBLIC
2003	 6.4	TURKEY
2004	 6.4	COSTA RICA
2004	 6.4	MOROCCO
2005	 6.4	IRAN
2007	 6.4	INDONESIA
2008	 6.4	PAKISTAN
2008	 6.4	PAKISTAN
2008	 6.4	VANUATU
2009	 6.4	JAPAN
2009	 6.4	TAIWAN
2011	 6.4	MEXICO
2012	 6.4	PERU
2012	 6.4	SOLOMON ISLANDS
2013	 6.4	GREECE
2014	 6.4	MEXICO
2014	 6.4	USA TERRITORY
2015	 6.4	CHINA
2015	 6.4	TAIWAN
2015	 6.4	VANUATU
2016	 6.4	TAIWAN
362	 6.4	JORDAN
368	 6.4	TURKEY
-63	 6.4	RUSSIA
744	 6.4	JAPAN
1008	 6.5	IRAN
1022	 6.5	CHINA
1101	 6.5	IRAN
1119	 6.5	IRAN
1208	 6.5	IRAN
1219	 6.5	CHINA
-1250	 6.5	ISRAEL
1273	 6.5	ALBANIA
128	 6.5	CHINA
1291	 6.5	CHINA
1300	 6.5	IRAN
1305	 6.5	CHINA
1306	 6.5	CHINA
1337	 6.5	CHINA
1350	 6.5	GEORGIA
1440	 6.5	IRAN
1482	 6.5	IRAN
1485	 6.5	IRAN
1493	 6.5	IRAN
1502	 6.5	CHINA
1511	 6.5	SLOVENIA
1512	 6.5	CHINA
1577	 6.5	CHINA
1606	 6.5	CHINA
1614	 6.5	CHINA
1618	 6.5	CHINA
1631	 6.5	CHINA
1640	 6.5	JAPAN
1643	 6.5	SOUTH KOREA
1649	 6.5	SOUTH KOREA
1700	 6.5	SOUTH KOREA
1713	 6.5	CHINA
1730	 6.5	CHINA
1732	 6.5	JAPAN
1738	 6.5	CHINA
1738	 6.5	GREECE
1754	 6.5	INDONESIA
1755	 6.5	CHINA
1763	 6.5	CHINA
1764	 6.5	HONDURAS
1765	 6.5	CHINA
1768	 6.5	JAPAN
1779	 6.5	IRAN
1789	 6.5	CHINA
1791	 6.5	JAPAN
1799	 6.5	CHINA
1800	 6.5	IRAN
1808	 6.5	JAPAN
1811	 6.5	CHINA
1815	 6.5	TAIWAN
1816	 6.5	CHINA
1830	 6.5	IRAN
1837	 6.5	MEXICO
1839	 6.5	TAIWAN
1840	 6.5	PHILIPPINES
1848	 6.5	FRENCH POLYNESIA
1852	 6.5	INDONESIA
1857	 6.5	ITALY
1858	 6.5	CHILE
1861	 6.5	INDONESIA
1862	 6.5	GHANA
1862	 6.5	PHILIPPINES
1862	 6.5	TAIWAN
1863	 6.5	PHILIPPINES
1868	 6.5	UZBEKISTAN
1869	 6.5	NEPAL
1872	 6.5	PERU
1881	 6.5	CHINA
1884	 6.5	CHINA
1893	 6.5	CHINA
1893	 6.5	GREECE
1896	 6.5	CHINA
1897	 6.5	AUSTRALIA
1898	 6.5	CHILE
1898	 6.5	USA
1903	 6.5	CHILE
1903	 6.5	INDONESIA
1903	 6.5	IRAN
1905	 6.5	PHILIPPINES
1905	 6.5	TURKEY
1906	 6.5	ALBANIA
1906	 6.5	CHINA
1906	 6.5	TAIWAN
1907	 6.5	JAMAICA
1909	 6.5	CHINA
1916	 6.5	TAIWAN
1917	 6.5	CHINA
1924	 6.5	PHILIPPINES
1928	 6.5	TURKEY
1929	 6.5	TURKEY
1930	 6.5	CHINA
1930	 6.5	INDONESIA
1930	 6.5	ITALY
1930	 6.5	PAPUA NEW GUINEA
1934	 6.5	TAIWAN
1935	 6.5	INDONESIA
1935	 6.5	TAIWAN
-193	 6.5	CHINA
1939	 6.5	AZORES (PORTUGAL)
1939	 6.5	PHILIPPINES
1939	 6.5	TURKEY
1943	 6.5	CHINA
1948	 6.5	GREECE
1950	 6.5	INDONESIA
1951	 6.5	EL SALVADOR
1952	 6.5	CHINA
1953	 6.5	CYPRUS
1954	 6.5	JAPAN
1955	 6.5	CHINA
1955	 6.5	SOLOMON ISLANDS
1956	 6.5	JAPAN
1956	 6.5	MEXICO
1960	 6.5	GREECE
1961	 6.5	CHILE
1961	 6.5	COLOMBIA
1961	 6.5	ETHIOPIA
1961	 6.5	INDONESIA
1961	 6.5	TURKEY
1962	 6.5	USA
1963	 6.5	CHINA
1965	 6.5	CHILE
1965	 6.5	USA
1966	 6.5	CHINA
1967	 6.5	ALBANIA
1967	 6.5	INDIA
1967	 6.5	VENEZUELA
1968	 6.5	IRAN
1969	 6.5	TURKEY
1970	 6.5	RUSSIA
1971	 6.5	USA
1973	 6.5	COLOMBIA
1973	 6.5	COSTA RICA
1973	 6.5	USA
1974	 6.5	JAPAN
1975	 6.5	MYANMAR (BURMA)
1976	 6.5	INDONESIA
1976	 6.5	ITALY
1977	 6.5	COLOMBIA
1979	 6.5	PANAMA
1980	 6.5	NEPAL
1983	 6.5	INDONESIA
1983	 6.5	PERU
1983	 6.5	PHILIPPINES
1983	 6.5	RUSSIA
1985	 6.5	PHILIPPINES
1987	 6.5	INDONESIA
1990	 6.5	JAPAN
1990	 6.5	PERU
1991	 6.5	INDONESIA
1994	 6.5	INDONESIA
1994	 6.5	TAIWAN
1995	 6.5	COLOMBIA
1995	 6.5	GREECE
1997	 6.5	IRAN
1997	 6.5	USA TERRITORY
1999	 6.5	INDONESIA
1999	 6.5	TAIWAN
2000	 6.5	ICELAND
2000	 6.5	ICELAND
2000	 6.5	JAPAN
2000	 6.5	PANAMA
2000	 6.5	TANZANIA
2001	 6.5	GREECE
2002	 6.5	INDIA
2002	 6.5	IRAN
2002	 6.5	PANAMA
2002	 6.5	TURKEY
2002	 6.5	USA TERRITORY
2003	 6.5	INDONESIA
2003	 6.5	PANAMA
2003	 6.5	PHILIPPINES
2004	 6.5	AFGHANISTAN
2005	 6.5	AFGHANISTAN
2007	 6.5	INDONESIA
2008	 6.5	INDONESIA
2010	 6.5	IRAN
2010	 6.5	USA
2011	 6.5	VANUATU
2012	 6.5	INDONESIA
2012	 6.5	IRAN
2013	 6.5	NEW ZEALAND
2013	 6.5	NEW ZEALAND
2014	 6.5	JAPAN
2015	 6.5	GREECE
2016	 6.5	INDONESIA
2017	 6.5	CHINA
2017	 6.5	PHILIPPINES
2017	 6.5	PHILIPPINES
46	 6.5	CHINA
745	 6.5	JAPAN
766	 6.5	JAPAN
788	 6.5	CHINA
876	 6.5	CHINA
887	 6.5	JAPAN
1542	 6.6	ITALY
1590	 6.6	AUSTRIA
1667	 6.6	TURKEY
1668	 6.6	TURKEY
1673	 6.6	IRAN
1715	 6.6	JAPAN
1715	 6.6	TURKEY
1726	 6.6	JAPAN
1731	 6.6	JAPAN
1751	 6.6	JAPAN
1762	 6.6	JAPAN
1783	 6.6	ITALY
1802	 6.6	JAPAN
1810	 6.6	JAPAN
1812	 6.6	JAPAN
1851	 6.6	ALBANIA
1856	 6.6	GREECE
1893	 6.6	IRAN
1896	 6.6	CHINA
1899	 6.6	GREECE
1902	 6.6	TURKEY
1905	 6.6	ALBANIA
1908	 6.6	INDONESIA
1909	 6.6	PORTUGAL
1912	 6.6	JAPAN
1915	 6.6	EL SALVADOR
1917	 6.6	INDONESIA
1919	 6.6	NICARAGUA
1930	 6.6	PAPUA NEW GUINEA
1939	 6.6	JAPAN
1941	 6.6	USA
1943	 6.6	TURKEY
1957	 6.6	IRAN
1960	 6.6	CONGO
1960	 6.6	PAPUA NEW GUINEA
1961	 6.6	IRAN
1961	 6.6	RUSSIA
1963	 6.6	INDONESIA
1964	 6.6	JAPAN
1965	 6.6	CHINA
1965	 6.6	USA
1968	 6.6	TURKEY
1970	 6.6	COLOMBIA
1970	 6.6	KAZAKHSTAN
1971	 6.6	RUSSIA
1972	 6.6	CHILE
1973	 6.6	RUSSIA
1978	 6.6	JAPAN
1978	 6.6	MEXICO
1978	 6.6	RUSSIA
1979	 6.6	INDONESIA
1979	 6.6	IRAN
1982	 6.6	AFGHANISTAN
1983	 6.6	INDONESIA
1984	 6.6	INDONESIA
1984	 6.6	PAPUA NEW GUINEA
1985	 6.6	AFGHANISTAN
1985	 6.6	CHILE
1987	 6.6	INDONESIA
1987	 6.6	NEW ZEALAND
1987	 6.6	VANUATU
1988	 6.6	NEPAL
1988	 6.6	PHILIPPINES
1989	 6.6	JAPAN
1990	 6.6	PHILIPPINES
1993	 6.6	KERMADEC ISLANDS (NEW ZEALAND)
1994	 6.6	INDONESIA
1995	 6.6	GREECE
1996	 6.6	CHINA
1996	 6.6	JAPAN
1997	 6.6	GREECE
1998	 6.6	AFGHANISTAN
1998	 6.6	BOLIVIA
1998	 6.6	GUATEMALA
1998	 6.6	INDONESIA
1998	 6.6	IRAN
1999	 6.6	INDIA
1999	 6.6	IRAN
2001	 6.6	EL SALVADOR
2001	 6.6	PERU
2002	 6.6	CHILE
2003	 6.6	IRAN
2003	 6.6	MYANMAR (BURMA)
2003	 6.6	USA
2004	 6.6	CANADA
2004	 6.6	CHILE
2004	 6.6	JAPAN
2004	 6.6	TAIWAN
2005	 6.6	JAPAN
2005	 6.6	JAPAN
2007	 6.6	JAPAN
2007	 6.6	NEW ZEALAND
2008	 6.6	KYRGYZSTAN
2009	 6.6	INDONESIA
2009	 6.6	INDONESIA
2010	 6.6	SOLOMON ISLANDS
2011	 6.6	JAPAN
2013	 6.6	CHINA
2013	 6.6	GUATEMALA
2015	 6.6	INDONESIA
2016	 6.6	AFGHANISTAN
2016	 6.6	ITALY
2016	 6.6	ITALY
407	 6.6	TURKEY
-58	 6.6	ALBANIA
1182	 6.7	SYRIA
1275	 6.7	GEORGIA
1304	 6.7	IRAN
1405	 6.7	IRAN
1510	 6.7	JAPAN
1518	 6.7	NORTH KOREA
1589	 6.7	JAPAN
1627	 6.7	ITALY
1642	 6.7	JAPAN
1667	 6.7	JAPAN
1703	 6.7	ITALY
1711	 6.7	JAPAN
1821	 6.7	ROMANIA
1825	 6.7	IRAN
1840	 6.7	TURKEY
1853	 6.7	VENEZUELA
1855	 6.7	TURKEY
1855	 6.7	TURKEY
1857	 6.7	TURKEY
1863	 6.7	GREECE
1863	 6.7	TURKEY
1866	 6.7	ALBANIA
1868	 6.7	TURKEY
1873	 6.7	USA
1878	 6.7	TURKEY
1879	 6.7	IRAN
1879	 6.7	IRAN
1880	 6.7	TURKEY
1884	 6.7	SPAIN
1893	 6.7	TURKEY
1894	 6.7	GREECE
1899	 6.7	TURKEY
1909	 6.7	JAPAN
1910	 6.7	INDONESIA
1911	 6.7	GREECE
1911	 6.7	IRAN
1915	 6.7	GREECE
1917	 6.7	EL SALVADOR
1925	 6.7	NICARAGUA
1925	 6.7	USA
1930	 6.7	GREECE
1935	 6.7	GREECE
1938	 6.7	TURKEY
1949	 6.7	ECUADOR
1949	 6.7	GREECE
1949	 6.7	INDONESIA
1951	 6.7	TURKEY
1954	 6.7	ALGERIA
1954	 6.7	ALGERIA
1958	 6.7	INDONESIA
1958	 6.7	INDONESIA
1958	 6.7	IRAN
1960	 6.7	JAPAN
1960	 6.7	JAPAN
1960	 6.7	PERU
1961	 6.7	RUSSIA
1970	 6.7	IRAN
1971	 6.7	TURKEY
1973	 6.7	CHILE
1974	 6.7	MONGOLIA
1974	 6.7	RUSSIA
1975	 6.7	TURKEY
1975	 6.7	TURKEY
1976	 6.7	ECUADOR
1978	 6.7	RUSSIA
1980	 6.7	AZORES (PORTUGAL)
1981	 6.7	GREECE
1981	 6.7	INDONESIA
1981	 6.7	IRAN
1982	 6.7	JAPAN
1983	 6.7	MEXICO
1983	 6.7	USA
1984	 6.7	DOMINICAN REPUBLIC
1984	 6.7	JAPAN
1987	 6.7	JAPAN
1988	 6.7	AUSTRALIA
1988	 6.7	CHILE
1990	 6.7	IRAN
1990	 6.7	ROMANIA
1991	 6.7	BERING SEA
1991	 6.7	PERU
1992	 6.7	USA
1994	 6.7	USA
1995	 6.7	CHILE
1996	 6.7	JAPAN
1996	 6.7	JAPAN
1997	 6.7	TRINIDAD AND TOBAGO
1999	 6.7	GUATEMALA
2000	 6.7	INDONESIA
2000	 6.7	JAPAN
2002	 6.7	PAPUA NEW GUINEA
2002	 6.7	USA
2003	 6.7	RUSSIA
2004	 6.7	INDONESIA
2004	 6.7	INDONESIA
2005	 6.7	INDONESIA
2005	 6.7	INDONESIA
2006	 6.7	GREECE
2006	 6.7	INDONESIA
2006	 6.7	PERU
2006	 6.7	USA
2007	 6.7	GUATEMALA
2007	 6.7	JAPAN
2007	 6.7	USA
2008	 6.7	CHINA
2009	 6.7	INDONESIA
2010	 6.7	INDIA
2011	 6.7	INDONESIA
2011	 6.7	RUSSIA
2012	 6.7	CHILE
2012	 6.7	PHILIPPINES
2014	 6.7	CHILE
2015	 6.7	JAPAN
2015	 6.7	JAPAN
2015	 6.7	SOLOMON ISLANDS
2016	 6.7	INDIA
2017	 6.7	TURKEY
-250	 6.7	KYRGYZSTAN
427	 6.7	AZERBAIJAN
500	 6.7	KAZAKHSTAN
-60	 6.7	PORTUGAL
942	 6.7	UZBEKISTAN
1039	 6.8	TURKEY
1057	 6.8	CHINA
1067	 6.8	CHINA
1290	 6.8	CHINA
138	 6.8	CHINA
1484	 6.8	CHINA
1568	 6.8	CHINA
1573	 6.8	CHINA
1652	 6.8	CHINA
1670	 6.8	CHINA
1674	 6.8	INDONESIA
1680	 6.8	CHINA
1689	 6.8	ECUADOR
1713	 6.8	CHINA
1720	 6.8	CHINA
1748	 6.8	GREECE
1751	 6.8	CHINA
1766	 6.8	CUBA
1791	 6.8	RUSSIA
1792	 6.8	TAIWAN
1815	 6.8	CHINA
1817	 6.8	GREECE
1823	 6.8	INDONESIA
1825	 6.8	GREECE
1834	 6.8	HUNGARY
1848	 6.8	TAIWAN
1852	 6.8	INDONESIA
1859	 6.8	INDONESIA
1861	 6.8	INDONESIA
1868	 6.8	USA
1869	 6.8	CHILE
1876	 6.8	INDONESIA
1885	 6.8	INDONESIA
1887	 6.8	CHINA
1889	 6.8	PHILIPPINES
1893	 6.8	CHINA
1893	 6.8	CHINA
1895	 6.8	IRAN
1896	 6.8	INDONESIA
1900	 6.8	PAPUA NEW GUINEA
1905	 6.8	COSTA RICA
1905	 6.8	TURKEY
1906	 6.8	ETHIOPIA
1906	 6.8	TAIWAN
1908	 6.8	USA
1910	 6.8	CHINA
1913	 6.8	BULGARIA
1913	 6.8	NEW ZEALAND
1917	 6.8	CHINA
1918	 6.8	USA
1923	 6.8	ECUADOR
1924	 6.8	RUSSIA
1924	 6.8	TURKEY
1925	 6.8	JAPAN
1925	 6.8	PHILIPPINES
1925	 6.8	USA
1925	 6.8	USA
1927	 6.8	TAIWAN
1927	 6.8	UKRAINE
1928	 6.8	BULGARIA
1928	 6.8	PERU
1929	 6.8	JAPAN
1932	 6.8	NEW ZEALAND
1932	 6.8	PERU
1936	 6.8	CHINA
1936	 6.8	CHINA
1936	 6.8	CHINA
1942	 6.8	CHINA
1944	 6.8	TURKEY
1946	 6.8	TAIWAN
1948	 6.8	CHINA
1948	 6.8	PERU
1949	 6.8	ECUADOR
1949	 6.8	TURKEY
1950	 6.8	ECUADOR
1950	 6.8	MEXICO
1950	 6.8	VENEZUELA
1952	 6.8	CHINA
1952	 6.8	VANUATU
1953	 6.8	GREECE
1954	 6.8	INDONESIA
1954	 6.8	PHILIPPINES
1954	 6.8	USA
1954	 6.8	USA
1955	 6.8	CHINA
1955	 6.8	TURKEY
1956	 6.8	GREECE
1956	 6.8	IRAN
1958	 6.8	CHILE
1959	 6.8	MEXICO
1960	 6.8	CHINA
1961	 6.8	CHINA
1962	 6.8	CHINA
1962	 6.8	COLOMBIA
1962	 6.8	GREECE
1962	 6.8	JAPAN
1962	 6.8	PANAMA
1964	 6.8	RUSSIA
1966	 6.8	TURKEY
1967	 6.8	CHINA
1967	 6.8	COLOMBIA
1967	 6.8	COLOMBIA
1967	 6.8	INDONESIA
1975	 6.8	INDIA
1976	 6.8	PHILIPPINES
1977	 6.8	SOLOMON ISLANDS
1978	 6.8	RUSSIA
1978	 6.8	UZBEKISTAN
1979	 6.8	GUATEMALA
1979	 6.8	IRAN
1981	 6.8	CHINA
1982	 6.8	JAPAN
1987	 6.8	PAPUA NEW GUINEA
1988	 6.8	ARMENIA
1988	 6.8	PAPUA NEW GUINEA
1989	 6.8	MEXICO
1990	 6.8	INDONESIA
1990	 6.8	KAZAKHSTAN
1994	 6.8	COLOMBIA
1994	 6.8	INDONESIA
1994	 6.8	NEW ZEALAND
1995	 6.8	CHINA
1995	 6.8	INDONESIA
1995	 6.8	JAPAN
1995	 6.8	PHILIPPINES
1996	 6.8	TAIWAN
1999	 6.8	PERU
2000	 6.8	AZERBAIJAN
2000	 6.8	RUSSIA
2001	 6.8	JAPAN
2001	 6.8	TAIWAN
2001	 6.8	USA
2003	 6.8	ALGERIA
2003	 6.8	CHILE
2003	 6.8	TAIWAN
2004	 6.8	JAPAN
2005	 6.8	CONGO
2007	 6.8	COLOMBIA
2007	 6.8	ECUADOR
2007	 6.8	NEW ZEALAND
2008	 6.8	JAPAN
2008	 6.8	JAPAN
2008	 6.8	JAPAN
2010	 6.8	SOLOMON ISLANDS
2011	 6.8	CHILE
2011	 6.8	MYANMAR (BURMA)
2011	 6.8	USA
2012	 6.8	MYANMAR (BURMA)
2013	 6.8	PAKISTAN
2016	 6.8	ECUADOR
2016	 6.8	MYANMAR (BURMA)
2017	 6.8	GUATEMALA
2017	 6.8	INDONESIA
346	 6.8	ALBANIA
543	 6.8	TURKEY
871	 6.8	IRAN
1231	 6.9	TURKEY
1344	 6.9	TURKEY
1596	 6.9	JAPAN
1633	 6.9	GREECE
1644	 6.9	JAPAN
1667	 6.9	AZERBAIJAN
1671	 6.9	JAPAN
1743	 6.9	GREECE
1766	 6.9	JAPAN
1783	 6.9	ITALY
1783	 6.9	ITALY
1792	 6.9	JAPAN
1793	 6.9	JAPAN
1812	 6.9	USA
1820	 6.9	GREECE
1838	 6.9	ROMANIA
1844	 6.9	IRAN
1846	 6.9	JAPAN
1885	 6.9	KYRGYZSTAN
1889	 6.9	GREECE
1894	 6.9	GREECE
1899	 6.9	BOLIVIA
1900	 6.9	INDONESIA
1902	 6.9	AZERBAIJAN
1909	 6.9	JAPAN
1910	 6.9	MEXICO
1911	 6.9	USA
1912	 6.9	MICRONESIA, FED. STATES OF
1919	 6.9	FIJI
1923	 6.9	IRAN
1924	 6.9	ECUADOR
1926	 6.9	SOLOMON ISLANDS
1927	 6.9	JAPAN
1927	 6.9	JAPAN
1928	 6.9	PERU
1929	 6.9	VENEZUELA
1931	 6.9	GREECE
1931	 6.9	PHILIPPINES
1932	 6.9	GREECE
1932	 6.9	MEXICO
1933	 6.9	ECUADOR
1933	 6.9	EL SALVADOR
1934	 6.9	CHILE
1939	 6.9	AFGHANISTAN
1941	 6.9	COSTA RICA
1943	 6.9	ECUADOR
1947	 6.9	GREECE
1947	 6.9	IRAN
1947	 6.9	NEW ZEALAND
1948	 6.9	MEXICO
1951	 6.9	USA
1957	 6.9	TURKEY
1959	 6.9	MEXICO
1961	 6.9	COLOMBIA
1964	 6.9	JAPAN
1968	 6.9	AUSTRALIA
1972	 6.9	IRAN
1972	 6.9	TAIWAN
1975	 6.9	CHILE
1977	 6.9	IRAN
1978	 6.9	PHILIPPINES
1979	 6.9	FIJI
1979	 6.9	PERU
1979	 6.9	SERBIA AND MONTENEGRO
1979	 6.9	USA
1980	 6.9	ITALY
1981	 6.9	JAPAN
1983	 6.9	JAPAN
1983	 6.9	TURKEY
1984	 6.9	JAPAN
1985	 6.9	ARGENTINA
1985	 6.9	SOLOMON ISLANDS
1986	 6.9	ROMANIA
1987	 6.9	CHILE
1989	 6.9	USA
1989	 6.9	USA
1990	 6.9	CHINA
1991	 6.9	SOLOMON ISLANDS
1992	 6.9	TURKEY
1993	 6.9	PAPUA NEW GUINEA
1994	 6.9	INDONESIA
1995	 6.9	INDONESIA
1995	 6.9	INDONESIA
1995	 6.9	JAPAN
1996	 6.9	CHILE
2006	 6.9	SAMOA
2007	 6.9	INDONESIA
2008	 6.9	JAPAN
2008	 6.9	JAPAN
2010	 6.9	CHILE
2010	 6.9	CHINA
2010	 6.9	USA TERRITORY
2011	 6.9	INDIA
2011	 6.9	PERU
2012	 6.9	JAPAN
2014	 6.9	CHINA
2014	 6.9	GREECE
2014	 6.9	MEXICO
2014	 6.9	NEW ZEALAND
2015	 6.9	CHILE
2015	 6.9	USA
2016	 6.9	JAPAN
2016	 6.9	SOLOMON ISLANDS
2017	 6.9	CHILE
2017	 6.9	FIJI
2017	 6.9	GUATEMALA
2017	 6.9	PHILIPPINES
62	 6.9	GREECE
1088	 7.0	JAPAN
1125	 7.0	CHINA
1241	 7.0	JAPAN
1257	 7.0	JAPAN
1331	 7.0	JAPAN
1341	 7.0	JAPAN
1352	 7.0	CHINA
1360	 7.0	JAPAN
1403	 7.0	JAPAN
1408	 7.0	JAPAN
142	 7.0	GREECE
143	 7.0	CHINA
1448	 7.0	JAPAN
1501	 7.0	CHINA
1510	 7.0	JAPAN
1515	 7.0	CHINA
1520	 7.0	JAPAN
1546	 7.0	ISRAEL
1600	 7.0	CHINA
1616	 7.0	JAPAN
1622	 7.0	CHINA
1626	 7.0	CHINA
1629	 7.0	GREECE
1638	 7.0	ITALY
1644	 7.0	COLOMBIA
1683	 7.0	CHINA
1688	 7.0	TURKEY
1692	 7.0	ARGENTINA
1700	 7.0	JAPAN
1708	 7.0	JAPAN
1711	 7.0	INDONESIA
1723	 7.0	GREECE
1755	 7.0	ECUADOR
1755	 7.0	USA
1757	 7.0	ECUADOR
1770	 7.0	INDONESIA
1791	 7.0	GREECE
1811	 7.0	TAIWAN
1815	 7.0	INDONESIA
1818	 7.0	INDONESIA
1827	 7.0	COLOMBIA
1829	 7.0	CHILE
1831	 7.0	TRINIDAD AND TOBAGO
1834	 7.0	COLOMBIA
1834	 7.0	MEXICO
1837	 7.0	MEXICO
1838	 7.0	USA
1840	 7.0	INDONESIA
1842	 7.0	CHINA
1845	 7.0	INDONESIA
1852	 7.0	INDONESIA
1852	 7.0	MEXICO
1855	 7.0	JAPAN
1855	 7.0	JAPAN
1855	 7.0	JAPAN
1857	 7.0	INDONESIA
1859	 7.0	EL SALVADOR
1859	 7.0	INDONESIA
1861	 7.0	INDONESIA
1861	 7.0	INDONESIA
-186	 7.0	CHINA
1867	 7.0	GREECE
1867	 7.0	TAIWAN
1869	 7.0	PHILIPPINES
1870	 7.0	GREECE
1871	 7.0	USA
1875	 7.0	PAPUA NEW GUINEA
1875	 7.0	VANUATU
1880	 7.0	NEW ZEALAND
1880	 7.0	USA
1881	 7.0	JAPAN
1891	 7.0	INDONESIA
1892	 7.0	INDONESIA
1894	 7.0	JAPAN
1897	 7.0	MEXICO
1897	 7.0	MEXICO
1901	 7.0	NICARAGUA
1902	 7.0	EL SALVADOR
1902	 7.0	MEXICO
1905	 7.0	JAPAN
1908	 7.0	AFGHANISTAN
1908	 7.0	ITALY
1912	 7.0	GREECE
1912	 7.0	PERU
1913	 7.0	CHINA
1913	 7.0	PAPUA NEW GUINEA
1913	 7.0	PERU
1914	 7.0	TURKEY
1915	 7.0	CHINA
1916	 7.0	PANAMA
1920	 7.0	CHILE
1923	 7.0	CHILE
1925	 7.0	CHINA
1925	 7.0	MEXICO
1926	 7.0	NICARAGUA
1928	 7.0	BULGARIA
1928	 7.0	PERU
1928	 7.0	PHILIPPINES
1929	 7.0	CANADA
1931	 7.0	JAPAN
1931	 7.0	PAPUA NEW GUINEA
1932	 7.0	MYANMAR (BURMA)
1934	 7.0	MEXICO
1936	 7.0	COLOMBIA
1937	 7.0	CHINA
1937	 7.0	TAIWAN
1938	 7.0	TAIWAN
1939	 7.0	JAPAN
1940	 7.0	CHILE
1941	 7.0	CHINA
